      0.0000000000000000E+00      0.2566072594726901E-02      0.5136054909311437E-02      0.7713803670531808E-02      0.1030307569012515E-01      0.1290747374207131E-01      0.1553041048617248E-01      0.1817505773966580E-01      0.2084432530588416E-01      0.2354081726811518E-01      0.2626682868454791E-01      0.2902431136312076E-01      0.3181489012821157E-01      0.3463983931734044E-01      0.3750011911376869E-01      0.4039636289929041E-01      0.4332893308178742E-01      0.4629791847139830E-01      0.4930320805370201E-01      0.5234449656375127E-01      0.5542137346728100E-01      0.5853333342269689E-01      0.6167987564383975E-01      0.6486051296797563E-01      0.6807487237587533E-01      0.7132268997425154E-01      0.7460389412282115E-01      0.7791856043261550E-01      0.8126694069414196E-01      0.8464932780520054E-01      0.8806596324274174E-01      0.9151672639096452E-01      0.9500081670780330E-01      0.9851615221696633E-01      0.1020587129598290E+00      0.1056215630231277E+00      0.1091938336021309E+00      0.1127594591856860E+00      0.1162960526290361E+00      0.1197738111485961E+00      0.1231549531220845E+00      0.1263936419764518E+00      0.1294369098610161E+00      0.1322264380542626E+00      0.1347015093009308E+00      0.1368026800593202E+00      0.1384761362499735E+00      0.1396779377376371E+00      0.1403778854070860E+00      0.1405621559171291E+00      0.1402345989333052E+00      0.1394161965245777E+00      0.1381430689555950E+00      0.1364630386143398E+00      0.1344315636446163E+00      0.1321073053659699E+00      0.1295481783027329E+00      0.1268079861935437E+00      0.1239341892257919E+00      0.1209665495724100E+00      0.1179368628283265E+00      0.1148692741624596E+00      0.1117812406690448E+00      0.1086846080971587E+00      0.1055869046602205E+00      0.1024924207124793E+00      0.9940328104197690E-01      0.9632018787184277E-01      0.9324311409474112E-01      0.9017168724950406E-01      0.8710556545791860E-01      0.8404456709997184E-01      0.8098884564784728E-01      0.7793887502671024E-01      0.7489551681390960E-01      0.7185993641393509E-01      0.6883361939460966E-01      0.6581826057939877E-01      0.6281575924013146E-01      0.5982810235841680E-01      0.5685735307760428E-01      0.5390553848270960E-01      0.5097463820655066E-01      0.4806648198993030E-01      0.4518274200050285E-01      0.4232484325047196E-01      0.3949396182024803E-01      0.3669095032218872E-01      0.3391634367310679E-01      0.3117030138073942E-01      0.2845262219537102E-01      0.2576270464005573E-01      0.2309957148583441E-01      0.2046184942443263E-01      0.1784780369552427E-01      0.1525533700873322E-01      0.1268203375357469E-01      0.1012517721586021E-01      0.7581801672794925E-02      0.5048725720465280E-02      0.2522609349725495E-02      0.7721535514694714E-32
      0.0000000000000000E+00      0.2472054718474012E-02      0.4947803194183144E-02      0.7430892051498156E-02      0.9924870008349903E-02      0.1243314895825141E-01      0.1495895401323295E-01      0.1750529695859356E-01      0.2007493095134959E-01      0.2267033964885606E-01      0.2529369942602533E-01      0.2794688636180094E-01      0.3063144770271021E-01      0.3334862770948168E-01      0.3609934897362950E-01      0.3888425701648010E-01      0.4170371104096369E-01      0.4455784614944591E-01      0.4744657211292994E-01      0.5036965095864136E-01      0.5332670106321693E-01      0.5631728619485896E-01      0.5934092001426110E-01      0.6239715949063566E-01      0.6548560041391942E-01      0.6860596167576441E-01      0.7175805336914561E-01      0.7494182592078848E-01      0.7815727562289117E-01      0.8140441104592759E-01      0.8468303470335936E-01      0.8799255002077344E-01      0.9133152977139020E-01      0.9469726738882062E-01      0.9808504378485283E-01      0.1014873642582117E+00      0.1048929278465655E+00      0.1082856553839999E+00      0.1116436094992474E+00      0.1149382328971634E+00      0.1181338136111963E+00      0.1211876644906213E+00      0.1240509118202541E+00      0.1266702987607868E+00      0.1289907116108951E+00      0.1309585811347115E+00      0.1325255623897846E+00      0.1336523716466615E+00      0.1343119914785803E+00      0.1344920869802917E+00      0.1341959796556894E+00      0.1334423264957660E+00      0.1322632580962148E+00      0.1307015546463197E+00      0.1288069723080742E+00      0.1266325150480430E+00      0.1242308042142167E+00      0.1216512123975217E+00      0.1189376692232388E+00      0.1161275049127103E+00      0.1132509586862291E+00      0.1103314953663092E+00      0.1073864316511508E+00      0.1044279698634888E+00      0.1014641756815382E+00      0.9850006522736611E-01      0.9553843491696710E-01      0.9258067921730086E-01      0.8962730788183709E-01      0.8667844944676735E-01      0.8373409092661208E-01      0.8079434503040223E-01      0.7785950715276854E-01      0.7493017936380358E-01      0.7200722741220444E-01      0.6909182910032186E-01      0.6618538460884740E-01      0.6328952902441835E-01      0.6040602555499784E-01      0.5753676312076340E-01      0.5468364772550585E-01      0.5184859559738395E-01      0.4903343055824416E-01      0.4623987807283884E-01      0.4346947294299958E-01      0.4072355729239081E-01      0.3800320134215504E-01      0.3530920734276295E-01      0.3264204547270486E-01      0.3000186523671719E-01      0.2738844809358165E-01      0.2480122745091585E-01      0.2223925916451751E-01      0.1970125074945572E-01      0.1718555024251753E-01      0.1469018451359595E-01      0.1221286609162830E-01      0.9751039495305829E-02      0.7301904536329056E-02      0.4862468486458835E-02      0.2429583226270596E-02      0.7573044447104429E-32
      0.0000000000000000E+00      0.2380988912982530E-02      0.4765470335192569E-02      0.7156890445188190E-02      0.9558608587201867E-02      0.1197384936810614E-01      0.1440567209330893E-01      0.1685692520002841E-01      0.1933022914325622E-01      0.2182793632121644E-01      0.2435212998601163E-01      0.2690459181492853E-01      0.2948681832350973E-01      0.3209999715535146E-01      0.3474504136863659E-01      0.3742257447226561E-01      0.4013298190447151E-01      0.4287640383329007E-01      0.4565280206666653E-01      0.4846195848184225E-01      0.5130355420185525E-01      0.5417716977160978E-01      0.5708237106290673E-01      0.6001870408420684E-01      0.6298577753447099E-01      0.6598323884808441E-01      0.6901083463851024E-01      0.7206834293222301E-01      0.7515557751812045E-01      0.7827223235866237E-01      0.8141777363042291E-01      0.8459112875633064E-01      0.8779038905903014E-01      0.9101226471662155E-01      0.9425152990593308E-01      0.9750020759766267E-01      0.1007467800867667E+00      0.1039752192535753E+00      0.1071642014852033E+00      0.1102863676007023E+00      0.1133080680285879E+00      0.1161894829895134E+00      0.1188855512406831E+00      0.1213475063378956E+00      0.1235253010334473E+00      0.1253704907386753E+00      0.1268396106413586E+00      0.1278973829166246E+00      0.1285196412074661E+00      0.1286952791181621E+00      0.1284272343125786E+00      0.1277320690319829E+00      0.1266385047257179E+00      0.1251848319269001E+00      0.1234158570787358E+00      0.1213794930950399E+00      0.1191236939485920E+00      0.1166937411998024E+00      0.1141303794272582E+00      0.1114685622083772E+00      0.1087370620889129E+00      0.1059585193906575E+00      0.1031500612694199E+00      0.1003240268400926E+00      0.9748894151470011E-01      0.9465033858111938E-01      0.9181163856092887E-01      0.8897476474598373E-01      0.8614075975694044E-01      0.8331013478736052E-01      0.8048323636785007E-01      0.7766038605548324E-01      0.7484207287428034E-01      0.7202896235287551E-01      0.6922198643766200E-01      0.6642228315284746E-01      0.6363123274714864E-01      0.6085036604420745E-01      0.5808137501348731E-01      0.5532601095825976E-01      0.5258608453779171E-01      0.4986336504775865E-01      0.4715957774033127E-01      0.4447631031808721E-01      0.4181501183396356E-01      0.3917691003768434E-01      0.3656301446428445E-01      0.3397404709885838E-01      0.3141045146502022E-01      0.2887233845382884E-01      0.2635950274325377E-01      0.2387138515749592E-01      0.2140709728007293E-01      0.1896540114694182E-01      0.1654474230027048E-01      0.1414324686874132E-01      0.1175876249186374E-01      0.9388871896340691E-02      0.7030940140270486E-02      0.4682142737756666E-02      0.2339516650603972E-02      0.7424553379514147E-32
      0.0000000000000000E+00      0.2292782874712474E-02      0.4588868300855213E-02      0.6891517817604232E-02      0.9203907218294451E-02      0.1152909320274757E-01      0.1386996877014441E-01      0.1622924112664008E-01      0.1860939053360098E-01      0.2101266233203138E-01      0.2344103174310606E-01      0.2589621190311212E-01      0.2837962611918073E-01      0.3089243275060849E-01      0.3343550539670662E-01      0.3600947440920457E-01      0.3861471448004811E-01      0.4125140151274371E-01      0.4391950599771714E-01      0.4661886272805008E-01      0.4934916690591049E-01      0.5211005232761263E-01      0.5490108474904080E-01      0.5772184086180645E-01      0.6057188897288227E-01      0.6345085496950015E-01      0.6635837217598858E-01      0.6929410971443617E-01      0.7225765973463615E-01      0.7524848701463467E-01      0.7826570313795343E-01      0.8130787749348761E-01      0.8437263321401961E-01      0.8745625524493657E-01      0.9055305778063288E-01      0.9365477063219967E-01      0.9674971581880176E-01      0.9982209238815525E-01      0.1028511905152680E+00      0.1058109243903701E+00      0.1086695490436576E+00      0.1113899841588800E+00      0.1139305830001021E+00      0.1162466979736861E+00      0.1182927340130378E+00      0.1200248565189706E+00      0.1214038282981684E+00      0.1223979568128954E+00      0.1229854998730718E+00      0.1231564982351016E+00      0.1229134869104640E+00      0.1222712743357670E+00      0.1212555301708624E+00      0.1199006769721184E+00      0.1182470829522033E+00      0.1163382109167155E+00      0.1142177593548973E+00      0.1119273711021357E+00      0.1095047820613968E+00      0.1069827754066780E+00      0.1043886121717381E+00      0.1017441346403262E+00      0.9906611081143568E-01      0.9636696698430863E-01      0.9365548940019380E-01      0.9093767897842937E-01      0.8821740637440070E-01      0.8549710650419830E-01      0.8277822108491376E-01      0.8006166123685417E-01      0.7734803423636508E-01      0.7463791248776992E-01      0.7193190433964683E-01      0.6923079485241516E-01      0.6653552340417798E-01      0.6384725053509480E-01      0.6116728747474137E-01      0.5849712432540238E-01      0.5583833897397916E-01      0.5319260688617877E-01      0.5056160482758475E-01      0.4794701330458010E-01      0.4535042360830938E-01      0.4277333892700517E-01      0.4021708961676592E-01      0.3768283648362786E-01      0.3517149738644133E-01      0.3268375494468780E-01      0.3021999665797476E-01      0.2778032862671201E-01      0.2536453079489266E-01      0.2297207777435468E-01      0.2060211028362284E-01      0.1825346362218761E-01      0.1592465573110990E-01      0.1361392316781285E-01      0.1131922539836739E-01      0.9038287265126566E-02      0.6768618168639762E-02      0.4507559072898471E-02      0.2252314256001947E-02      0.7276062311923863E-32
      0.0000000000000000E+00      0.2207344399431817E-02      0.4417814107538410E-02      0.6634493803792000E-02      0.8860392503823842E-02      0.1109840100948777E-01      0.1335126602015932E-01      0.1562154904588639E-01      0.1791161270276366E-01      0.2022358383300188E-01      0.2255935421538887E-01      0.2492054976690074E-01      0.2730854693035384E-01      0.2972444886282473E-01      0.3216911774379853E-01      0.3464315786664010E-01      0.3714696307790498E-01      0.3968070565785423E-01      0.4224439696277923E-01      0.4483787973047793E-01      0.4746089846930171E-01      0.5011309094349325E-01      0.5279406236826250E-01      0.5550336856393101E-01      0.5824058360759103E-01      0.6100526130290775E-01      0.6379697822933111E-01      0.6661525032466885E-01      0.6945952106900119E-01      0.7232899571037750E-01      0.7522252889354603E-01      0.7813832463579222E-01      0.8107366798973376E-01      0.8402443968902679E-01      0.8698465560223201E-01      0.8994579186473557E-01      0.9289617956264914E-01      0.9582026257326842E-01      0.9869806256721637E-01      0.1015046874099528E+00      0.1042102765669739E+00      0.1067802282260947E+00      0.1091760861494617E+00      0.1113568513766876E+00      0.1132809791419157E+00      0.1149086566485933E+00      0.1162044488332432E+00      0.1171397454822831E+00      0.1176950021794122E+00      0.1178611958208293E+00      0.1176405837838519E+00      0.1170463716034902E+00      0.1161016263676750E+00      0.1148372975712536E+00      0.1132899017474661E+00      0.1114988705411913E+00      0.1095041545745858E+00      0.1073440223747077E+00      0.1050535092071454E+00      0.1026632835106036E+00      0.1001992087253999E+00      0.9768222765233626E-01      0.9512874689138416E-01      0.9255110868599721E-01      0.8995832298140376E-01      0.8735668467861660E-01      0.8475049115768067E-01      0.8214254408182702E-01      0.7953469005939265E-01      0.7692812878592106E-01      0.7432376015429187E-01      0.7172232290028700E-01      0.6912459379409976E-01      0.6653141130243703E-01      0.6394378041336186E-01      0.6136282993664332E-01      0.5878986359732646E-01      0.5622628423944555E-01      0.5367361686161437E-01      0.5113341979543379E-01      0.4860729449504154E-01      0.4609679517451590E-01      0.4360343363384193E-01      0.4112859395459220E-01      0.3867353709674552E-01      0.3623932466545068E-01      0.3382682618079079E-01      0.3143665458204969E-01      0.2906917810901804E-01      0.2672446944427168E-01      0.2440232354383845E-01      0.2210222174797402E-01      0.1982335637101885E-01      0.1756461052195741E-01      0.1532458965370786E-01      0.1310161712388609E-01      0.1089377215623398E-01      0.8698900326154953E-02      0.6514656528384653E-02      0.4338528655461647E-02      0.2167883293599244E-02      0.7127571244333581E-32
      0.0000000000000000E+00      0.2124583926425054E-02      0.4252125425527788E-02      0.6385546293883765E-02      0.8527693012972199E-02      0.1068130814401080E-01      0.1284899035547440E-01      0.1503317609481148E-01      0.1723610207142017E-01      0.1945979968332934E-01      0.2170606212717166E-01      0.2397645321020677E-01      0.2627228037975658E-01      0.2859461859557460E-01      0.3094428962618332E-01      0.3332190066022628E-01      0.3572782923117593E-01      0.3816227518043273E-01      0.4062524945018017E-01      0.4311663670099400E-01      0.4563618468429636E-01      0.4818357287699983E-01      0.5075839668691770E-01      0.5336023421555739E-01      0.5598861531005333E-01      0.5864307299004386E-01      0.6132308022408122E-01      0.6402806359230817E-01      0.6675727991671263E-01      0.6950975752949543E-01      0.7228407235345415E-01      0.7507817133676845E-01      0.7788900205961666E-01      0.8071217779024739E-01      0.8354143680686442E-01      0.8636815547151855E-01      0.8918069225595748E-01      0.9196386957192736E-01      0.9469840446475382E-01      0.9736064633668794E-01      0.9992245633280965E-01      0.1023516037582906E+00      0.1046124819610083E+00      0.1066674587891952E+00      0.1084785485838064E+00      0.1100095856127731E+00      0.1112284299064756E+00      0.1121092588853926E+00      0.1126343918580370E+00      0.1127957003970881E+00      0.1125951312195389E+00      0.1120445566418521E+00      0.1111646869914908E+00      0.1099834804134010E+00      0.1085339702429444E+00      0.1068520647582277E+00      0.1049742746720440E+00      0.1029358738706081E+00      0.1007693386279881E+00      0.9850342254487299E-01      0.9616256666611159E-01      0.9376687318546137E-01      0.9133225966265471E-01      0.8887097443216617E-01      0.8639209056907649E-01      0.8390217678800940E-01      0.8140580796342944E-01      0.7890615077733790E-01      0.7640533509922180E-01      0.7390487164218813E-01      0.7140585832625418E-01      0.6890924174693167E-01      0.6641589307340001E-01      0.6392675738511955E-01      0.6144284530664804E-01      0.5896531264825912E-01      0.5649540497418520E-01      0.5403449787841134E-01      0.5158401913341036E-01      0.4914546847429579E-01      0.4672033221800596E-01      0.4431009356343284E-01      0.4191614841076166E-01      0.3953981252503565E-01      0.3718224378501578E-01      0.3484445000331630E-01      0.3252722093847223E-01      0.3023113919660314E-01      0.2795652429083717E-01      0.2570344826199936E-01      0.2347169339282298E-01      0.2126077361316352E-01      0.1906990689431360E-01      0.1689804293945437E-01      0.1474385064559893E-01      0.1260575192157816E-01      0.1048192385518609E-01      0.8370337733017309E-02      0.6268774710283802E-02      0.4174868285821325E-02      0.2086131428873727E-02      0.6979080176743300E-32
      0.0000000000000000E+00      0.2044412331929295E-02      0.4091625544476981E-02      0.6144404789227681E-02      0.8205449129246298E-02      0.1027735362012087E-01      0.1236258739290344E-01      0.1446345647915920E-01      0.1658209296677295E-01      0.1872042095296518E-01      0.2088015869987599E-01      0.2306278933793520E-01      0.2526957708428577E-01      0.2750154344285560E-01      0.2975949760637500E-01      0.3204401796353754E-01      0.3435549580064189E-01      0.3669412089641469E-01      0.3905993647705658E-01      0.4145282638675880E-01      0.4387257767398184E-01      0.4631886491141168E-01      0.4879131432444048E-01      0.5128947769044281E-01      0.5381288782356236E-01      0.5636100926420767E-01      0.5893326833085932E-01      0.6152895977049431E-01      0.6414722515916925E-01      0.6678688441626054E-01      0.6944632630681769E-01      0.7212322603836196E-01      0.7481430947958613E-01      0.7751492610417877E-01      0.8021867248368726E-01      0.8291683595650171E-01      0.8559793645292342E-01      0.8824715925310192E-01      0.9084600267654355E-01      0.9337195956518453E-01      0.9579858927089320E-01      0.9809579534060001E-01      0.1002306470782448E+00      0.1021684920507732E+00      0.1038746075923551E+00      0.1053160113217641E+00      0.1064635559277315E+00      0.1072938144150019E+00      0.1077908203246495E+00      0.1079471657045330E+00      0.1077645968191693E+00      0.1072537453832714E+00      0.1064333157989895E+00      0.1053285518714911E+00      0.1039694635792478E+00      0.1023887409088614E+00      0.1006198672282405E+00      0.9869532271554748E-01      0.9664529626730400E-01      0.9449667580642122E-01      0.9227260548408138E-01      0.8999227376860847E-01      0.8767113932370875E-01      0.8532122182593181E-01      0.8295165130997634E-01      0.8056912537643465E-01      0.7817849307470030E-01      0.7578315825370566E-01      0.7338554914874393E-01      0.7098738397947975E-01      0.6858999274127855E-01      0.6619444785949455E-01      0.6380176252159389E-01      0.6141292227571481E-01      0.5902899861982071E-01      0.5665111917397512E-01      0.5428052954928159E-01      0.5191853040326315E-01      0.4956651027222457E-01      0.4722586792755559E-01      0.4489803020877563E-01      0.4258437090698936E-01      0.4028622192190819E-01      0.3800479544272927E-01      0.3574119338770829E-01      0.3349633710363742E-01      0.3127097816998090E-01      0.2906563840916913E-01      0.2688062407777242E-01      0.2471597812170833E-01      0.2257149909613620E-01      0.2044670696908955E-01      0.1834086754490744E-01      0.1625297251695250E-01      0.1418176957098658E-01      0.1212575671422124E-01      0.1008321754866463E-01      0.8052229141886162E-02      0.6030701203397245E-02      0.4016395961838065E-02      0.2006969227312571E-02      0.6830589109153016E-32
      0.0000000000000000E+00      0.1966743364116173E-02      0.3936138942337451E-02      0.5910807668931916E-02      0.7893304148035071E-02      0.9886092095734857E-02      0.1189150840543992E-01      0.1391174800169661E-01      0.1594882952960659E-01      0.1800459176398136E-01      0.2008066280643304E-01      0.2217846944401915E-01      0.2429921095365306E-01      0.2644388193592447E-01      0.2861325095287166E-01      0.3080789641958968E-01      0.3302818934663637E-01      0.3527434081683407E-01      0.3754638697353138E-01      0.3984424528143034E-01      0.4216769835657073E-01      0.4451645427783893E-01      0.4689012346302851E-01      0.4928827522611075E-01      0.5171039803414354E-01      0.5415593960324534E-01      0.5662423485888027E-01      0.5911450965956479E-01      0.6162575263634164E-01      0.6415665406163923E-01      0.6670538995398273E-01      0.6926946251746927E-01      0.7184536552743992E-01      0.7442830310971743E-01      0.7701173040215309E-01      0.7958697202991723E-01      0.8214270013644533E-01      0.8466456626890689E-01      0.8713479094343521E-01      0.8953204231876619E-01      0.9183141811818263E-01      0.9400486997398494E-01      0.9602185137005904E-01      0.9785047889164128E-01      0.9945889699182472E-01      0.1008170366956500E+00      0.1018983447885669E+00      0.1026815870251037E+00      0.1031522454680437E+00      0.1033036195920039E+00      0.1031372125112735E+00      0.1026626325934635E+00      0.1018967431822876E+00      0.1008624516455701E+00      0.9958700685660438E-01      0.9810028640482890E-01      0.9643297339070014E-01      0.9461507370319200E-01      0.9267459885738458E-01      0.9063675939377830E-01      0.8852338778518115E-01      0.8635283712756200E-01      0.8414000887977402E-01      0.8189671234313792E-01      0.7963200341946405E-01      0.7735271108263025E-01      0.7506383015149043E-01      0.7276901297747732E-01      0.7047087609211436E-01      0.6817137278601192E-01      0.6587197561706053E-01      0.6357392466670289E-01      0.6127830263180661E-01      0.5898618669563833E-01      0.5669864915682713E-01      0.5441684525917860E-01      0.5214196932353309E-01      0.4987530400028224E-01      0.4761815345667399E-01      0.4537187110794867E-01      0.4313778377292163E-01      0.4091720846063752E-01      0.3871137610034208E-01      0.3652144378451879E-01      0.3434842342134004E-01      0.3219319337090858E-01      0.3005643547476184E-01      0.2793864860820939E-01      0.2584009642647665E-01      0.2376082449907547E-01      0.2170062037407741E-01      0.1965903534050141E-01      0.1763535780127111E-01      0.1562864013619417E-01      0.1363768575077755E-01      0.1166108089005754E-01      0.9697195038925984E-02      0.7744216846169874E-02      0.5800166805835707E-02      0.3862935734536089E-02      0.1930307931586142E-02      0.6682098041562732E-32
      0.0000000000000000E+00      0.1891491429822119E-02      0.3785496045376424E-02      0.5684495532696773E-02      0.7590913727267183E-02      0.9507082722390529E-02      0.1143522433010715E-01      0.1337741634438089E-01      0.1533558409152527E-01      0.1731146891782894E-01      0.1930663148835932E-01      0.2132242389565712E-01      0.2336000558994450E-01      0.2542031970939496E-01      0.2750412165115061E-01      0.2961195933998941E-01      0.3174421348073911E-01      0.3390108047092333E-01      0.3608262221960151E-01      0.3828874911820673E-01      0.4051927574603469E-01      0.4277389944100315E-01      0.4505225585336413E-01      0.4735388573798706E-01      0.4967828063422078E-01      0.5202482598272004E-01      0.5439282172321514E-01      0.5678138348387213E-01      0.5918941587295327E-01      0.6161544648507553E-01      0.6405752376844678E-01      0.6651295571398691E-01      0.6897810696508118E-01      0.7144802608248080E-01      0.7391614188366472E-01      0.7637380583017195E-01      0.7880995026330963E-01      0.8121065504660074E-01      0.8355892788816043E-01      0.8583450555008337E-01      0.8801400292045290E-01      0.9007120678419599E-01      0.9197782293861645E-01      0.9370441593581505E-01      0.9522178124760680E-01      0.9650239298034306E-01      0.9752207935647078E-01      0.9826148812157987E-01      0.9870745530595801E-01      0.9885384078832865E-01      0.9870200347711580E-01      0.9826057967599316E-01      0.9754487061939157E-01      0.9657563876979677E-01      0.9537773740920275E-01      0.9397845163392543E-01      0.9240600269411443E-01      0.9068807217957259E-01      0.8885073291312962E-01      0.8691755756879076E-01      0.8490919558820330E-01      0.8284310939995812E-01      0.8073369438473868E-01      0.7859244124521324E-01      0.7642834799625113E-01      0.7424825281237793E-01      0.7205730872176724E-01      0.6985930355571923E-01      0.6765706526631068E-01      0.6545268655419281E-01      0.6324781894774220E-01      0.6104379150908945E-01      0.5884180320864997E-01      0.5664295770829667E-01      0.5444838100898178E-01      0.5225920072615502E-01      0.5007661525601876E-01      0.4790184112326805E-01      0.4573615324082999E-01      0.4358081680789944E-01      0.4143711158805879E-01      0.3930625899774381E-01      0.3718943848121699E-01      0.3508771649551051E-01      0.3300205998198298E-01      0.3093327153896886E-01      0.2888200315310363E-01      0.2684870040942553E-01      0.2483361854647063E-01      0.2283677764777993E-01      0.2085798235818954E-01      0.1889678933514971E-01      0.1695253137579564E-01      0.1502429780116425E-01      0.1311096316119835E-01      0.1121118058798605E-01      0.9323414614014123E-02      0.7445946841139823E-02      0.5576911736095699E-02      0.3714313257675378E-02      0.1856061843786195E-02      0.6533606973972449E-32
      0.0000000000000000E+00      0.1818573930314634E-02      0.3639528808131829E-02      0.5465218176056525E-02      0.7297937018728542E-02      0.9139900666186125E-02      0.1099321239800756E-01      0.1285985098627384E-01      0.1474163923540369E-01      0.1664024201665254E-01      0.1855713737343542E-01      0.2049362623164740E-01      0.2245080699654132E-01      0.2442959733020075E-01      0.2643071235727392E-01      0.2845469801102876E-01      0.3050191204918075E-01      0.3257256744207122E-01      0.3466671428832076E-01      0.3678429041006948E-01      0.3892510074667458E-01      0.4108887046121214E-01      0.4327521613921434E-01      0.4548369389729354E-01      0.4771375328486870E-01      0.4996476869551522E-01      0.5223596194800530E-01      0.5452639969135416E-01      0.5683486470974029E-01      0.5915979635246571E-01      0.6149908639141875E-01      0.6384993841770328E-01      0.6620856859004012E-01      0.6856997306772826E-01      0.7092753919715652E-01      0.7327275043835260E-01      0.7559477097987287E-01      0.7788019121844447E-01      0.8011273352563475E-01      0.8227322667312534E-01      0.8433965022198894E-01      0.8628755975063385E-01      0.8809066275188646E-01      0.8972181618749944E-01      0.9115414355523377E-01      0.9236246930383613E-01      0.9332468458796125E-01      0.9402318224381831E-01      0.9444593646654323E-01      0.9458737424148440E-01      0.9444866135119553E-01      0.9403764097098835E-01      0.9336815933566235E-01      0.9245913568184298E-01      0.9133321232022396E-01      0.9001541069991049E-01      0.8853165561621901E-01      0.8690757484379318E-01      0.8516738523154030E-01      0.8333319601472593E-01      0.8142446261318814E-01      0.7945784555199388E-01      0.7744715585187320E-01      0.7540360295317909E-01      0.7333601814007068E-01      0.7125126804800203E-01      0.6915455259577943E-01      0.6704981686285244E-01      0.6494000065226678E-01      0.6282736815659574E-01      0.6071366576240271E-01      0.5860035390942438E-01      0.5648867764137769E-01      0.5437981671567259E-01      0.5227489149079305E-01      0.5017505529506340E-01      0.4808145929888366E-01      0.4599530808800034E-01      0.4391780198392982E-01      0.4185017088638646E-01      0.3979360672807494E-01      0.3774928547298817E-01      0.3571829794966794E-01      0.3370166625883521E-01      0.3170027828996533E-01      0.2971490249541314E-01      0.2774612957432463E-01      0.2579438817106130E-01      0.2385989607985141E-01      0.2194267853871832E-01      0.2004253053995212E-01      0.1815903874617406E-01      0.1629155586852908E-01      0.1443922665976219E-01      0.1260097471768903E-01      0.1077553242310397E-01      0.8961439887261863E-02      0.7157078078268983E-02      0.5360678965045484E-02      0.3570360447034469E-02      0.1784146107697482E-02      0.6385115906382167E-32
      0.0000000000000000E+00      0.1747909063062724E-02      0.3498075283200310E-02      0.5252727983515207E-02      0.7014045749329460E-02      0.8784126057805685E-02      0.1056496961459278E-01      0.1235844965949163E-01      0.1416630551564674E-01      0.1599011336637605E-01      0.1783129044044548E-01      0.1969106845636085E-01      0.2157050916664256E-01      0.2347048093978045E-01      0.2539168557607025E-01      0.2733463766616422E-01      0.2929970166519115E-01      0.3128707268906946E-01      0.3329682170865890E-01      0.3532887518825560E-01      0.3738306475130354E-01      0.3945910128723549E-01      0.4155662324847613E-01      0.4367515821333913E-01      0.4581416074791612E-01      0.4797295060208785E-01      0.5015072663498775E-01      0.5234646595702153E-01      0.5455889541851076E-01      0.5678633158324112E-01      0.5902658845154955E-01      0.6127673857065438E-01      0.6353294144901170E-01      0.6579011995049747E-01      0.6804171853938983E-01      0.7027932710034430E-01      0.7249243054163171E-01      0.7466807765041540E-01      0.7679075703832654E-01      0.7884228047150840E-01      0.8080197599699210E-01      0.8264697740955154E-01      0.8435289585573912E-01      0.8589461180704683E-01      0.8724742071082106E-01      0.8838819704860459E-01      0.8929674734853092E-01      0.8995695844821308E-01      0.9035788708955850E-01      0.9049440059966145E-01      0.9036756182505483E-01      0.8998444309336867E-01      0.8935766195757235E-01      0.8850442438325076E-01      0.8744545702359871E-01      0.8620367437000637E-01      0.8480298557199456E-01      0.8326707439712333E-01      0.8161851157310439E-01      0.7987797192761426E-01      0.7806384349940920E-01      0.7619194044265933E-01      0.7427555334202240E-01      0.7232552126267774E-01      0.7035054068471912E-01      0.6835740236878887E-01      0.6635137746377488E-01      0.6433646792643524E-01      0.6231575503618488E-01      0.6029158629215624E-01      0.5826584148402847E-01      0.5624003756911296E-01      0.5421551185461505E-01      0.5219345672769860E-01      0.5017503784845723E-01      0.4816137963025947E-01      0.4615363886635769E-01      0.4415296024467658E-01      0.4216052197853908E-01      0.4017747580998149E-01      0.3820497628493756E-01      0.3624411509777346E-01      0.3429594165102175E-01      0.3236139821206525E-01      0.3044133665844320E-01      0.2853645869740301E-01      0.2664733195912345E-01      0.2477433812723738E-01      0.2291769044684291E-01      0.2107739169609546E-01      0.1925325443145389E-01      0.1744487005120606E-01      0.1565163250664738E-01      0.1387271911015551E-01      0.1210711787877362E-01      0.1035362013839351E-01      0.8610851083768771E-02      0.6877273604288379E-02      0.5151221046126706E-02      0.3430911062103451E-02      0.1714478995458130E-02      0.6236624838791883E-32
